	nick	contents	recomm	unrecomm	title	play	like	reple_count	episode
1000	付鳃	墨佩俺啊 肺盖胶 宏肺盖胶 促 秦冈匙........ 脚己废 柳楼.. ぬし 绢绢 快快ばぬぬばばぬばぬ	46	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1001	YOU柳1004	荤距捞 翠牢啊..........	22	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1002	ssp	绢力  脚己废 汲法匙	30	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1003	荤苞氢扁	快客~~~~俺汲方(⒕⒕)~~~~~荤尔秦荤青秦...辑肺狐廉扼.!!!	23	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1004	赣隆	惑炔父 都绊焊搁 录绰淡 靛扼付啊 炔饶狼前拜捞绢辑せせせ捞 甸付俊 反扼 唱坷绰芭 饺澜 汗荐必俊 隔涝秦辑 焊绊乐绰单ぱぱ 泪瘪 捞矾绰扒 毫临抛聪鳖 沥脚瞒府绊 汗荐唱窍磊 酒磊酒磊	11	5	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1005	yebineee	柳楼 傈俊 青悼茄芭 积阿窍搁 瘤陛 绢痘霸 历犯霸 官差瘤 窍绰单 促 鳖冈绊 捞秦秦滚府绊 乐绰 郴啊 捞惑窍瘤父....柳楼 俺汲方 ぬぬぬぬぬぬぬぬぬぬぬ	34	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1006	youth	柳楼 滴盒捞辑 肺内 嘛绢 玲栏搁 亮摆促ばば!!臂绊 捞酋捞尔 结聪 力惯 馆傈鞍捞 笛捞 捞绢玲栏搁...!!!拨磕	31	4	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1007	Sndksk	企窍 唱慧 窿 呈公 呈公 呈公 腹捞 秦辑 固款单 肚 亮促..	28	4	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1008	tjwl****	构瘤 捞 纳固?	25	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1009	楼儡	轿捞内固叼 (轿捞内_内固叼) 甫 坷啊绰 楷扁 脚己废 硅快丛 炉	22	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1010	怪	厘唱扼 刀芭窍磊......ばば	11	1	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1011	sohee1001	"捞厘搁俊辑 恐 汲饭滚府衬备,,,,"	28	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1012	弊贰辑	弊成 耽摹瞒捞啊 冀矫窍霸 父电促ばばばばば	33	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1013	豪豪捞	付瘤阜俊 厘唱扼钎沥档 粮亮捞促 窍 客遏救扁绰单 钎沥 角拳衬绊ばばばば 汲饭	40	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1014	豪豪捞	厘唱扼楷扁戮促ばばば快绰芭付澜酒颇咯ばばば决付 搬惫 怕饶锭巩俊磷篮芭匙?ばばば窍....	37	0	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1015	gotl****	老窜 力格捞 炔饶狼 前拜捞聪瘪 场鳖瘤 炔饶肺 巢瘤臼阑鳖咯? せせ 弊凡妨谷 捞酋捞尔 肋登具凳	12	9	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1016	ksbs****	酒 柳楼 炔力 轿菩父 酒虫绢档 览盔窍绊酵篮单ば荤恩阑 绢叼 茄笛 磷看绢具瘤ぬぬ 缴瘤绢 决付狼 盔荐具ぬぬ	28	0	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1017	erim****	酒 捞酋篮 轿菩俊 唱慧静饭变单 某腐磐啊 疤唱 涝眉利捞绢辑ばば肚 捞吧 肚 脚己废篮 肋秦郴 曼鞠郴 概仿捞 徽徽窍绊勒靛栏..	34	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1018	捞家扼	捞酋⒔结聪啊 歹亮酒夸..玫快后篮概仿捞绝绢辑...	34	9	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1019	绊篮柳	捞酋篮 磊扁甫 见浆霸秦临荐 乐绰 荤恩捞 坷结聪扼绰吧 癌磊扁舅霸等芭 鞍匙夸せせ 怕饶贸烦 磊脚阑 磕酒概妨绰 轨鞍篮荤恩加俊辑 勒促啊 结聪鞍捞 磊蜡盒规茄荤恩阑 焊聪 付澜捞 祈救秦瘤绰 蠢肠捞百烈せせ	52	5	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1020	gwak****	厘唱扼狼 烹邦 楷扁啊 措窜沁促 .	36	0	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1021	钮聪吧s	窍.. 肺内窃嘛磊 柳楼	33	1	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1022	傍沸	栏楼掺?快府空侥捞尔 肋登具绰单捞酋?牢付啊 舅绊焊聪  呈公 救静反绊 缴聂窍磊匙?俊绒?快府 结聪 栏楼掺 妇距茄单?	26	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1023	辑康	辟单 酒公府 纳固啊 亮促瘤父 柳楼 荤尔窍带 家泅炔饶甫 滴绊 去寇磊侥 父甸绊 狼贸刘吧妨辑 场郴 磷捞扁鳖瘤茄 牢埃捞尔 揩捞绰霸 亮唱...ば唱绰 葛福摆促...炔力 了龙捞 刮蜡扼焊促 歹茄单 炔力狼 弥饶绰 肺盖胶滚橇 罐绊 呈公唱档 抗悔霸 弊妨龙巴鞍酒辑 歹 浇橇匙 刮蜡扼绰 拳屈俊 拳惑绊巩俊 瘤陛篮 乔瞒 静饭扁牢 炔力啊 牢埃秒鞭档 救秦林绊 绊烹罐疽绰单...炔力绰 唱吝俊 列蔼 绢痘霸 摹逢瘤? 刮蜡扼父怒篮 绊烹罐酒具窍瘤 臼摆澜?	31	6	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1024	撵快	弊贰档 抄 快后捞且芭烙 ばば 捞酋篮 呈公 唱慧窿阑 腹捞历龙矾辑 结聪茄抛 苞盒窃 ばばばばばばばばばばば	34	6	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1025	郴窃筋绊啊毫扼	酒聪具.. 唱 救 汲幃绢ぬぬぬぬぬ	16	7	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1026	Bombi	OOO 弊烦 炔力措脚俊 结聪决付 磷篮芭匙. 捣绝绊 华绝栏搁 格见档 窍满霸 滚妨瘤绰 固模 泅角	22	0	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1027	Usagi	荤角 捞酋狼 涝厘档 厚曼窍廉. 鸥绊抄 轿捞内菩胶牢 何葛酒贰俊辑 己厘沁促啊  炔力磊府俊 棵耳瘤父 林函牢甸狼 拌帆俊 肚 愁酒唱绊. 炔角俊辑 结聪父 蜡老窍霸 沥惑利捞咯辑 缠啡阑淀 窍扁档 窍匙夸.	45	5	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1028	扒抛农葱	"墨佩俺揪 固闷埅させぁせぁせぁせぁぁせぁせ炔饶狼前拜救焊绰单 捞芭焊绊 愁贰宏范匙;,,,格家府 窍唱绰 しじ窃"	31	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1029	钎康牢	柳缴 浚爹咐笼 捞厘搁焊绊 见杠!! 力惯 捞酋?结聪 舅尼崔尼沁栏搁~~~~~~~~	25	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1030	刮酱啊 炉炉	唱吝俊 瘤混副扼绊 结聪决付乔 化篮芭 舅绊 粮唱 固救秦窍搁辑 结聪茄抛 捞荤角促舅府绊 捞酋决付汗荐朝府绊 捞力 捞酋篮 炔力磊府俊辑 郴妨埃促绊窍绊 捞力 沥惑利牢 积劝俊辑 结聪尔 炔力绰 模备哎瞪淀?? 弊府绊 刮蜡扼绰 肯傈 沥脚捍磊 瞪巴鞍绊 捞酋决付档弊凡淀	23	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1031	技傅技赴	傈咯扁 疮百谰聪促..	21	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1032	酒捞胶农覆内尝府	曼栏肺 公郊 狼档牢瘤 捞酋炔力绰 固模 混牢付烈 何葛 切措肺 牢己巩力 局沥搬翘 盒畴厘局 鼻仿巢侩 澜林款傈栏肺 唱空侥决付荤噶 矫脚蜡扁规摹 唱空侥 混牢背荤 坷结聪炔饶 搬去侥朝 荤绊荤 付鞘林 荤林窍绊 怕饶 捞扁妨绊 刮蜡扼俊霸 档框罐绊 瞒樊气惯秦辑 刮蜡扼 混牢棺 促矫 惑贸俊 绊巩 傈版龋措厘 刀距栏肺 磊混蜡档 坷结聪炔饶 混牢背荤 且赣聪 混牢窍妨促? 内雇 瓤苞澜 炼陛 荤侩窍绊 癌磊扁 炔力客 炔饶 荤捞 扁措茄促 弊烦 沥脚捍盔酒丛 背档家俊辑 汗开窍搁 登绰扒啊ぬ 犬角秦夸	14	11	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1033	庆庆	汲坊促? 唱慧巢磊? 潜せせせせ 拱俊 拱藕淀 贱俊 贱藕淀せせせ 弊成 荤捞内绊 妒酒捞烙せせせせ 辟单 厩开捞 厩开鞍捞 臼霸 某腐磐啊 褂瘤 臼霸 汝矾啊匙 累啊措窜窍缴せせ	18	6	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1034	LMK	弊犯霸 区坷窍带 咯磊甫 亮酒窍霸 登绰芭具 弊成 靛扼付聪鳖 捞秦窍绰单..混牢磊搁 混牢磊瘤 恐 磊操 蓖勘霸父 固拳矫难辑 某腐磐 去辆栏肺 父甸绢 滚府绰瘤.. 亮酒窍霸 等促窍歹扼档 老何矾 结聪 歹 鲍酚洒绊 笼馒窍绊 厩茄 葛嚼 歹 靛矾尘 临 舅疽绰单 弊霸 酒聪扼 弊成 蓖勘霸 龙捧窍聪鳖 曼 阐嘛茄 去辆鞍澜;; 脚己废 促澜 累前 订 力惯 肺内 嘛菌栏搁 柳楼 概仿 俺录绰单 恐 历繁 开牢芭具ば	44	5	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1035	baby Jiny	缴聂窃...	26	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1036	颇飘扼酱	栏捞备.. 弊矾霸 林函富俊 如甸府瘤富绊 炔饶酒哺玲菌绢具瘤 弥家茄 且赣聪富捞扼档 甸菌栏搁 亮疽阑吧.. 聪 悼积毫扼 唱慧何葛关俊钠绢档 官福霸 磊鄂芭 惩 恐 捞犯霸 静饭扁肺钠衬..	31	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1037	家缝	酒衬 抄 弊贰档 结聪尔 空侥捞..	23	11	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1038	赣具	酒.....郴 辣府包捞 捞酋茄抛 矫氰寸窍绊 乐绢......捞霸 唱慧巢磊狼 沥籍牢啊.....	34	4	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1039	秒明鄂	墨佩俺丛 促澜累前篮 怖 肺内肺 何殴靛赋聪促!!!	41	1	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1040	擒	历贰初绊 妇俊 救甸搁 磷老芭垒酒ぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬ救缴捞 救蹬	27	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1041	陵矫吧	酒 楼刘唱 笛捞 肋绢匡妨せせせ	33	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1042	conc	捞酋捞 搂窍促  决付扼绰霸磊扁垮缴盲快妨绊 酒甸 捞侩窍儡酒	28	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1043	Grace	酒聪.. 捞芭 辟单 炔力啊 荤恩 滴疙捞唱 混牢茄扒单(茄疙篮 固荐瘤父) 裹了磊 酒丛? ば 过篮 构窃	18	1	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1044	88	坷疵咯扁辑泪甸促	15	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1045	颇捞泼	农 开矫 20措厚啦!!!炔饶狼前拜 逞 离巢~~⒔	19	1	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1046	mini	抄府车焙せせ 夯规焊搁辑 厚林倔捞 倔付唱 吝夸茄瘤 柄崔疽绰塚せせせ 历 固模 某腐磐啊 岗乐绢焊捞促垹せせせせせ	35	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1047	低绰荤尔涝聪促	"捞 备开狼 沥脚唱埃 矫没磊 1煅窍摆嚼聪促... ばば 缴厘 冻妨, 绢侗秦!!"	26	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1048	00捞 救萍埔	00丛 呈公 柳瘤窍矫匙夸.. 靛扼付聪鳖 弊繁 厘搁档 唱棵 荐 乐绰芭 酒匆鳖夸?... 历霸 泅角捞看淬 付顶洒 国 罐绊 蝶啊款 矫急 罐酒具摆瘤父... ばばば 历繁 厘搁俊辑 硅快甸狼 楷扁 角炔苞 咯矾 葛嚼狼 函拳肺 榴芭框阑 临 荐 乐促绊 焊绰单夸 概锅 瘩臂付促 汗嘿窍矫搁辑 促聪矫绰霸 曼... 啊包捞匙夸(???)	13	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1049	叁	墨佩俺狼 蜡趣捞嶭せせせせせせせせぜせせせせせせせせ酒固模	31	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1050	Drive	瘩臂 割割 焊聪鳖 结聪啊 炔力 磊脚阑 亮酒窍绰 临 舅绊 炔力啊 促啊埃促绰 霸 割割 焊捞绰单 酒丛 结聪啊 促矫 甸绢坷绊何磐 漂捞茄 窿(规价阑 窍绰 殿 磊脚狼 叠阑 胶胶烦 绝捞 措窍绰 巴)俊辑 结聪啊 传俊 剁烙 歹宽 炔力绰 绢副 利 飘扼快付肺 酒公犯瘤 臼霸 措窍绰 结聪啊 传俊 甸绢棵 荐 观俊 霸促啊 玫快后捞 龙捧累傈 祁摹绊 弊吧 焊绊 歹 犬角秦瘤绰芭瘤 结聪啊 炔力 磊脚阑 亮酒窍绰 临 舅绊 历矾绰 扒 酒丛 荤尔茄促绊 茄 巴档 墨皋扼 菊俊辑看绊 炔力啊 结聪 焊烹咯磊 酒聪扼绊 窃 结聪档 磊脚捞 且赣聪 救磷牢 芭 犬角洒 窍绊 唱埃促绊 富沁绊 炔力啊 结聪茄抛 麦陆?瞪 锭付促 坷洒妨 结聪绰 拳郴绊 救罐酒淋 弊成 窜鉴洒 炔力绰 磊脚狼 付澜阑 第词霸 救芭烙 结聪涝傣何沥阑 吝埃俊 焊捞绊 弊法栏聪鳖せせせ	16	4	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1051	鉴倔规澜	唱 捞矾搁 救登绰单. 坷广吝俊 捞犯霸 汲饭搁 绢侗窍扼备ぬ 缴厘捞 救肛眠绰单 唱 宝满篮芭瘤ぬぬ	23	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1052	rnjs****	剧缴 矫氰窍矫绰瘤ぬぬぬぬぬ捞霸 公郊老捞恩 柳楼 肋积变 厩开篮 困氰窍促 结聪 呈公 救鸥鳖款单 唱鞍酒档 捞酋 决没唱霸 区坷沁阑芭鞍篮单 汲饭滚啡澜...固模芭瘤?	21	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1053	牢磐齿墨府胶付	厩根加狼 厘唱扼客 脚己废狼 付瘤阜 传蝴篮 浚爹咐笼促款 疙前楷扁	26	1	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1054	辫崔崔	炔饶狼 前拜俊 唱坷绰 弥柳酋 赣府 且妨搁 固侩角啊辑 构扼绊 局扁 秦具登唱夸?	2	0	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1055	pmj4****	具.. 捞矾瘤付.. 郴 啊摹包捞 如甸府霸 登垒酒.....;;;	20	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1056	目乔内乔徽徽	炔力尔 结聪 纳固 快林 墩阑 沥档肺 呈公亮匙 汲坊促 滴荤恩 呈公 肋绢匡覆	25	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1057	抄捞	脚己废 搬去秦辑 酒奖促 ばば 厘唱扼尔 楷扁沁带 巢硅快吝 力老 肋 绢匡府绰单!!	26	5	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1058	窍风	弊凡淀窍霸 场炒瘤父 促澜雀俊急 结聪啊 谎府摹绊 唱啊绰 弊覆捞 弊妨瘤匙 结聪绰 困厘绊归沁带芭看扁 锭巩俊 捞酋阑 亮酒窍瘤绰 臼瘤 汗荐狼 措惑捞瘤	15	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1059	辣瘤荐	企窍 捞府档 力 付澜阑 如甸绢 初栏矫绰 捞蜡啊 辜聪鳖ば 企窍ぬばばば	26	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1060	emmrngf	结聪 涝厘俊急 解阑 仇.....窍瘤父 逞 肋绢匡赴促??	22	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1061	ghpl****	"弊贰好磊 混牢磊 某腐磐牢单, 固拳档 沥档帛捞烈..."	15	21	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1062	咯青捞亮酒	墨佩俺 盒 轿捞内 内雇阑 坷啊绰 捍咐 楷扁 肯傈 蔓侗	17	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1063	概款咐墨饭	捞码登搁 厘唱扼活 呈公阂街茄芭酒囱啊夸ばば 炔角荤恩甸锭巩俊 牢积 促噶啊脸匙	25	0	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1064	yun8****	脚己废 楷扁 拱坷弗淀	22	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1065	linin	弊错..欧矮骏其矾力呈凡矮'脚'己废	21	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1066	曼摹咐辫逛	恐肋积变芭具.....ばばばばばばば笛捞 纳固啊..窍酒. ばば	28	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1067	风墨胶	构具 恐 癌磊扁 馒秦柳芭具? ぞぞぞ	15	5	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1068	窍风	弊矾绊 焊搁 捞酋茄抛 寸且环 窍变 寝瘤父 促青捞 寸窍瘤 臼疽栏聪 结聪啊 苞芭甫 侩辑窍绊 捞酋狼 付澜阑 罐酒临荐档 乐变窍促	17	7	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1069	锐	付瘤阜俊 摹疙利牢么 钎沥构烙 绢捞判妨辑 眶澜磐咙せ	4	16	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1070	冠家康	企窍 玫快后 版龋盔俊霸 泪矫 付澜 迫啡带芭 了价钦聪促 促矫 盔贰措肺 倒酒啊摆嚼聪促	22	5	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1071	窍风	汗荐甫 困茄 结聪狼 困厘绊归牢临 葛福绰 捞酋狼 倒惯利牢 青悼 结聪绰 捞酋狼 鉴荐茄 付澜阑 罐酒甸捞绊 苞芭甫 侩辑且 荐 乐阑巴牢啊	9	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1072	stella	脚己废 倔奔捞 俺楷己... 捞抚档岗乐促.. 脚己废..	21	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1073	linin	抗绊甫 崔扼...	21	1	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1074	泪捞唱磊磊	割 锅阑 倒妨焊绰扒瘤... 滴 荤恩 传蝴俊 秒窍绊 荤距俊 秒茄促.	22	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1075	档档档	荤距捞 呈公 崔酒 肛免荐绝绢 ばば	17	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1076	概款咐墨饭	救辨锭 厘唱扼钎沥俊 摹牢促ばば	29	1	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1077	瘤篮捞	笛捞 柳楼 绢匡妨ば	19	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1078	荐柳	酋捞 绢冻订 固况且妨绊 秦档 固况且荐啊 绝绢ぬ柳楼	18	2	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1079	SINCHU	呈公 缴阿茄 轿捞内菩胶俊 瘤陛鳖瘤 芭府肠绝捞 荤恩甸 磷牢 混牢父单 荤距辨阑 肛免 荐啊 绝促 沥富.....	18	3	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1080	捞家扼	靛扼付聪瘪 捞绢林技夸..	15	5	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
1081	newj****	炔力尔 炔饶 怖 捞绢林技夸~~笛捞 舅尼崔尼茄 葛嚼 部苛 杭荐乐霸秦林技夸ば.ば快府 企窍 逞 救静反ば.ば	11	9	"[见杠 浚爹] 脚己废, 汲方 气惯窍绰 馆傈 冀矫固!"	"犁积荐 899,294"	"7,171"	"2,029"	14
